 	Label	X	Y	Slice	Frame
254	Image5D_bf3419_SPOT14.tif:7-2_3_56_6-2_1_1_7-1_1:1111	366	140.667	11	56
255	Image5D_bf3419_SPOT14.tif:7-3_3_56_6-4_1_1_7-4_1:1111	396	183.333	11	56
256	Image5D_bf3419_SPOT14.tif:7-4_3_56_6-4_1_1_7-3_1:1111	200.667	212.667	11	56
257	Image5D_bf3419_SPOT14.tif:4-6_3_57_3-4_1_1_4-5_1:1131	494	84.667	11	57
258	Image5D_bf3419_SPOT14.tif:5-2_3_57_4-2_1_1_5-1_1:1131	450.667	229.333	11	57
259	Image5D_bf3419_SPOT14.tif:5-4_3_57_4-4_1_1_5-3_1:1131	426.667	80.667	11	57
260	Image5D_bf3419_SPOT14.tif:5-5_3_57_4-5_1_1_5-6_1_0:1131	258	218.667	11	57
261	Image5D_bf3419_SPOT14.tif:6-3_3_57_5-8_1_1_6-4_1:1131	366	175.333	11	57
262	Image5D_bf3419_SPOT14.tif:6-6_3_57_5-3_1_1_6-5_1:1131	472	14	11	57
263	Image5D_bf3419_SPOT14.tif:7-1_3_57_6-2_1_1_7-2_1:1131	306	168	11	57
264	Image5D_bf3419_SPOT14.tif:7-2_3_57_6-2_1_1_7-1_1:1131	362	135.333	11	57
265	Image5D_bf3419_SPOT14.tif:7-3_3_57_6-4_1_1_7-4_1:1131	400	184.667	11	57
266	Image5D_bf3419_SPOT14.tif:7-4_3_57_6-4_1_1_7-3_1:1131	192	213.333	11	57
267	Image5D_bf3419_SPOT14.tif:4-6_3_58_3-4_1_1_4-5_1_0:1152	495.333	82.667	12	58
268	Image5D_bf3419_SPOT14.tif:5-2_3_58_4-2_1_1_5-1_1:1152	462.667	234.667	12	58
269	Image5D_bf3419_SPOT14.tif:5-4_3_58_4-4_1_1_5-3_1:1152	438.667	93.333	12	58
270	Image5D_bf3419_SPOT14.tif:6-3_3_58_5-8_1_1_6-4_1:1152	384.667	176	12	58
271	Image5D_bf3419_SPOT14.tif:6-6_3_58_5-3_1_1_6-5_1:1152	480	28	12	58
272	Image5D_bf3419_SPOT14.tif:7-1_3_58_6-2_1_1_7-2_1:1152	330.667	168	12	58
273	Image5D_bf3419_SPOT14.tif:7-2_3_58_6-2_1_1_7-1_1:1152	388.667	137.333	12	58
274	Image5D_bf3419_SPOT14.tif:7-3_3_58_6-4_1_1_7-4_1_0:1152	420	178	12	58
275	Image5D_bf3419_SPOT14.tif:7-4_3_58_6-4_1_1_7-3_1:1152	224	209.333	12	58
276	Image5D_bf3419_SPOT14.tif:5-2_3_59_4-2_1_1_5-1_1:1172	465.333	244	12	59
277	Image5D_bf3419_SPOT14.tif:5-4_3_59_4-4_1_1_5-3_1_0:1172	423.333	88.667	12	59
278	Image5D_bf3419_SPOT14.tif:6-3_3_59_5-8_1_1_6-4_1:1172	380.667	190.667	12	59
279	Image5D_bf3419_SPOT14.tif:6-6_3_59_5-3_1_1_6-5_1:1172	482	38	12	59
280	Image5D_bf3419_SPOT14.tif:7-1_3_59_6-2_1_1_7-2_1:1172	332	183.333	12	59
281	Image5D_bf3419_SPOT14.tif:7-2_3_59_6-2_1_1_7-1_1:1172	383.333	152	12	59
282	Image5D_bf3419_SPOT14.tif:7-4_3_59_6-4_1_1_7-3_1:1172	218	228.667	12	59
283	Image5D_bf3419_SPOT14.tif:5-2_3_60_4-2_1_1_5-1_1:1192	449.333	236.667	12	60
284	Image5D_bf3419_SPOT14.tif:6-3_3_60_5-8_1_1_6-4_1:1192	369.333	188	12	60
285	Image5D_bf3419_SPOT14.tif:6-6_3_60_5-3_1_1_6-5_1:1192	461.333	32	12	60
286	Image5D_bf3419_SPOT14.tif:7-1_3_60_6-2_1_1_7-2_1:1192	321.333	177.333	12	60
287	Image5D_bf3419_SPOT14.tif:7-2_3_60_6-2_1_1_7-1_1:1192	364.667	146	12	60
288	Image5D_bf3419_SPOT14.tif:7-4_3_60_6-4_1_1_7-3_1:1192	201.333	218	12	60
289	Image5D_bf3419_SPOT14.tif:5-2_3_61_4-2_1_1_5-1_1:1210	452	224.667	10	61
290	Image5D_bf3419_SPOT14.tif:6-3_3_61_5-8_1_1_6-4_1:1210	373.333	172.667	10	61
291	Image5D_bf3419_SPOT14.tif:6-6_3_61_5-3_1_1_6-5_1:1210	465.333	25.333	10	61
292	Image5D_bf3419_SPOT14.tif:7-1_3_61_6-2_1_1_7-2_1:1210	332	162.667	10	61
293	Image5D_bf3419_SPOT14.tif:7-2_3_61_6-2_1_1_7-1_1:1210	367.333	134	10	61
294	Image5D_bf3419_SPOT14.tif:7-4_3_61_6-4_1_1_7-3_1:1210	190.667	216	10	61
295	Image5D_bf3419_SPOT14.tif:5-2_3_62_4-2_1_1_5-1_1:1234	452	232.667	14	62
296	Image5D_bf3419_SPOT14.tif:6-3_3_62_5-8_1_1_6-4_1:1234	372.667	177.333	14	62
297	Image5D_bf3419_SPOT14.tif:6-6_3_62_5-3_1_1_6-5_1:1234	460	31.333	14	62
298	Image5D_bf3419_SPOT14.tif:7-1_3_62_6-2_1_1_7-2_1:1234	331.333	174	14	62
299	Image5D_bf3419_SPOT14.tif:7-2_3_62_6-2_1_1_7-1_1:1234	363.333	140	14	62
300	Image5D_bf3419_SPOT14.tif:7-4_3_62_6-4_1_1_7-3_1:1234	187.333	228	14	62
301	Image5D_bf3419_SPOT14.tif:5-2_3_63_4-2_1_1_5-1_1:1254	436	224.667	14	63
302	Image5D_bf3419_SPOT14.tif:6-3_3_63_5-8_1_1_6-4_1:1254	354.667	168.667	14	63
303	Image5D_bf3419_SPOT14.tif:6-6_3_63_5-3_1_1_6-5_1:1254	446	22.667	14	63
304	Image5D_bf3419_SPOT14.tif:7-1_3_63_6-2_1_1_7-2_1:1254	304.667	167.333	14	63
305	Image5D_bf3419_SPOT14.tif:7-2_3_63_6-2_1_1_7-1_1:1254	357.333	126	14	63
306	Image5D_bf3419_SPOT14.tif:7-4_3_63_6-4_1_1_7-3_1:1254	160	220.667	14	63
307	Image5D_bf3419_SPOT14.tif:5-2_3_64_4-2_1_1_5-1_1:1273	434	221.333	13	64
308	Image5D_bf3419_SPOT14.tif:6-3_3_64_5-8_1_1_6-4_1:1273	353.333	171.333	13	64
309	Image5D_bf3419_SPOT14.tif:6-6_3_64_5-3_1_1_6-5_1:1273	438	22.667	13	64
310	Image5D_bf3419_SPOT14.tif:7-1_3_64_6-2_1_1_7-2_1:1273	311.333	165.333	13	64
311	Image5D_bf3419_SPOT14.tif:7-2_3_64_6-2_1_1_7-1_1:1273	345.333	128.667	13	64
312	Image5D_bf3419_SPOT14.tif:7-4_3_64_6-4_1_1_7-3_1:1273	168	225.333	13	64
313	Image5D_bf3419_SPOT14.tif:5-2_3_65_4-2_1_1_5-1_1:1293	466	214	13	65
314	Image5D_bf3419_SPOT14.tif:6-3_3_65_5-8_1_1_6-4_1:1293	388	159.333	13	65
315	Image5D_bf3419_SPOT14.tif:6-6_3_65_5-3_1_1_6-5_1:1293	469.333	22	13	65
316	Image5D_bf3419_SPOT14.tif:7-1_3_65_6-2_1_1_7-2_1_0:1293	343.333	147.333	13	65
317	Image5D_bf3419_SPOT14.tif:7-2_3_65_6-2_1_1_7-1_1:1293	376	122.667	13	65
318	Image5D_bf3419_SPOT14.tif:7-4_3_65_6-4_1_1_7-3_1:1293	192.667	217.333	13	65
319	Image5D_bf3419_SPOT14.tif:5-2_3_66_4-2_1_1_5-1_1:1312	456	214	12	66
320	Image5D_bf3419_SPOT14.tif:6-3_3_66_5-8_1_1_6-4_1_0:1312	391.333	176	12	66
321	Image5D_bf3419_SPOT14.tif:6-6_3_66_5-3_1_1_6-5_1:1312	458	17.333	12	66
322	Image5D_bf3419_SPOT14.tif:7-2_3_66_6-2_1_1_7-1_1_0:1312	374.667	142.667	12	66
323	Image5D_bf3419_SPOT14.tif:7-4_3_66_6-4_1_1_7-3_1_0:1312	208	202.667	12	66
324	Image5D_bf3419_SPOT14.tif:5-2_3_67_4-2_1_1_5-1_1:1332	443.333	224	12	67
325	Image5D_bf3419_SPOT14.tif:6-6_3_67_5-3_1_1_6-5_1:1332	442.667	32.667	12	67
326	Image5D_bf3419_SPOT14.tif:5-2_3_68_4-2_1_1_5-1_1:1352	450.667	213.333	12	68
327	Image5D_bf3419_SPOT14.tif:6-6_3_68_5-3_1_1_6-5_1:1352	447.333	19.333	12	68
328	Image5D_bf3419_SPOT14.tif:5-2_3_69_4-2_1_1_5-1_1:1372	458	214	12	69
329	Image5D_bf3419_SPOT14.tif:6-6_3_69_5-3_1_1_6-5_1:1372	460	24	12	69
330	Image5D_bf3419_SPOT14.tif:5-2_3_70_4-2_1_1_5-1_1:1392	465.333	208	12	70
331	Image5D_bf3419_SPOT14.tif:6-6_3_70_5-3_1_1_6-5_1:1392	464.667	28	12	70
332	Image5D_bf3419_SPOT14.tif:5-2_3_71_4-2_1_1_5-1_1:1412	468.667	222	12	71
333	Image5D_bf3419_SPOT14.tif:6-6_3_71_5-3_1_1_6-5_1:1412	479.333	34.667	12	71
334	Image5D_bf3419_SPOT14.tif:5-2_3_72_4-2_1_1_5-1_1:1429	481.333	220.667	9	72
335	Image5D_bf3419_SPOT14.tif:6-6_3_72_5-3_1_1_6-5_1:1429	483.333	26	9	72
336	Image5D_bf3419_SPOT14.tif:5-2_3_73_4-2_1_1_5-1_1:1449	489.333	227.333	9	73
337	Image5D_bf3419_SPOT14.tif:6-6_3_73_5-3_1_1_6-5_1:1449	490.667	37.333	9	73
338	Image5D_bf3419_SPOT14.tif:5-2_3_74_4-2_1_1_5-1_1:1469	484.667	226	9	74
339	Image5D_bf3419_SPOT14.tif:6-6_3_74_5-3_1_1_6-5_1:1469	489.333	34	9	74
340	Image5D_bf3419_SPOT14.tif:5-2_3_75_4-2_1_1_5-1_1:1489	486.667	218	9	75
341	Image5D_bf3419_SPOT14.tif:6-6_3_75_5-3_1_1_6-5_1:1489	478.667	30.667	9	75
342	Image5D_bf3419_SPOT14.tif:5-2_3_76_4-2_1_1_5-1_1:1509	472	226.667	9	76
343	Image5D_bf3419_SPOT14.tif:6-6_3_76_5-3_1_1_6-5_1:1509	464	40	9	76
344	Image5D_bf3419_SPOT14.tif:5-2_3_77_4-2_1_1_5-1_1:1529	480	233.333	9	77
345	Image5D_bf3419_SPOT14.tif:6-6_3_77_5-3_1_1_6-5_1:1529	468.667	47.333	9	77
346	Image5D_bf3419_SPOT14.tif:5-2_3_78_4-2_1_1_5-1_1:1549	465.333	238.667	9	78
347	Image5D_bf3419_SPOT14.tif:6-6_3_78_5-3_1_1_6-5_1:1549	464	48	9	78
348	Image5D_bf3419_SPOT14.tif:5-2_3_79_4-2_1_1_5-1_1:1569	476.667	233.333	9	79
349	Image5D_bf3419_SPOT14.tif:6-6_3_79_5-3_1_1_6-5_1:1569	468.667	46.667	9	79
350	Image5D_bf3419_SPOT14.tif:5-2_3_80_4-2_1_1_5-1_1:1589	476.667	238.667	9	80
351	Image5D_bf3419_SPOT14.tif:6-6_3_80_5-3_1_1_6-5_1:1589	467.333	42	9	80
352	Image5D_bf3419_SPOT14.tif:5-2_3_81_4-2_1_1_5-1_1:1609	472	232.667	9	81
353	Image5D_bf3419_SPOT14.tif:6-6_3_81_5-3_1_1_6-5_1:1609	464	44	9	81
354	Image5D_bf3419_SPOT14.tif:5-2_3_82_4-2_1_1_5-1_1:1629	464	279.333	9	82
355	Image5D_bf3419_SPOT14.tif:6-6_3_82_5-3_1_1_6-5_1:1629	468.667	89.333	9	82
356	Image5D_bf3419_SPOT14.tif:5-2_3_83_4-2_1_1_5-1_1:1649	480.667	232	9	83
357	Image5D_bf3419_SPOT14.tif:6-6_3_83_5-3_1_1_6-5_1:1649	478	46	9	83
358	Image5D_bf3419_SPOT14.tif:5-2_3_84_4-2_1_1_5-1_1:1669	480	242	9	84
359	Image5D_bf3419_SPOT14.tif:6-6_3_84_5-3_1_1_6-5_1:1669	474	48.667	9	84
360	Image5D_bf3419_SPOT14.tif:5-2_3_85_4-2_1_1_5-1_1:1689	471.333	241.333	9	85
361	Image5D_bf3419_SPOT14.tif:6-6_3_85_5-3_1_1_6-5_1:1689	468.667	56	9	85
362	Image5D_bf3419_SPOT14.tif:5-2_3_86_4-2_1_1_5-1_1:1709	466	246	9	86
363	Image5D_bf3419_SPOT14.tif:6-6_3_86_5-3_1_1_6-5_1:1709	470.667	53.333	9	86
