 	Label	X	Y	Slice	Frame
239	Image5D_bf4845_SPOT4.tif:5-8_3_30_4-2_1_1_5-7_1:742	305.333	206.667	17	30
240	Image5D_bf4845_SPOT4.tif:2-1_1_31_1-1_1_0-5_2-2_0-5:767	290.000	183.333	17	31
241	Image5D_bf4845_SPOT4.tif:3-4_3_31_2-2_1_0-5_3-3_0-5:767	176.667	304.667	17	31
242	Image5D_bf4845_SPOT4.tif:4-6_3_31_3-2_1_1_4-7_1:767	196.000	146.000	17	31
243	Image5D_bf4845_SPOT4.tif:4-7_3_31_3-2_1_1_4-6_1:767	170.000	79.333	17	31
244	Image5D_bf4845_SPOT4.tif:5-3_3_31_4-3_1_1_5-4_1:767	278.000	112.000	17	31
245	Image5D_bf4845_SPOT4.tif:5-4_3_31_4-3_1_1_5-3_1:767	185.333	65.333	17	31
246	Image5D_bf4845_SPOT4.tif:5-7_3_31_4-2_1_1_5-8_1:767	285.333	225.333	17	31
247	Image5D_bf4845_SPOT4.tif:5-8_3_31_4-2_1_1_5-7_1:767	314.667	190.667	17	31
248	Image5D_bf4845_SPOT4.tif:2-1_1_32_1-1_1_0-5_2-2_0-5:792	299.333	170.000	17	32
249	Image5D_bf4845_SPOT4.tif:3-4_3_32_2-2_1_0-5_3-3_0-5:792	192.667	288.667	17	32
250	Image5D_bf4845_SPOT4.tif:4-6_3_32_3-2_1_1_4-7_1:792	202.000	131.333	17	32
251	Image5D_bf4845_SPOT4.tif:4-7_3_32_3-2_1_1_4-6_1:792	176.667	72.000	17	32
252	Image5D_bf4845_SPOT4.tif:5-3_3_32_4-3_1_1_5-4_1:792	282.667	100.000	17	32
253	Image5D_bf4845_SPOT4.tif:5-4_3_32_4-3_1_1_5-3_1:792	191.333	52.667	17	32
254	Image5D_bf4845_SPOT4.tif:5-7_3_32_4-2_1_1_5-8_1:792	294.000	212.667	17	32
255	Image5D_bf4845_SPOT4.tif:5-8_3_32_4-2_1_1_5-7_1:792	320.000	182.667	17	32
256	Image5D_bf4845_SPOT4.tif:2-1_1_33_1-1_1_0-5_2-2_0-5:815	290.000	178.667	15	33
257	Image5D_bf4845_SPOT4.tif:3-4_3_33_2-2_1_0-5_3-3_0-5:815	174.667	300.000	15	33
258	Image5D_bf4845_SPOT4.tif:4-6_3_33_3-2_1_1_4-7_1:815	188.667	139.333	15	33
259	Image5D_bf4845_SPOT4.tif:4-7_3_33_3-2_1_1_4-6_1:815	169.333	76.667	15	33
260	Image5D_bf4845_SPOT4.tif:5-3_3_33_4-3_1_1_5-4_1:815	272.667	104.667	15	33
261	Image5D_bf4845_SPOT4.tif:5-4_3_33_4-3_1_1_5-3_1:815	177.333	58.667	15	33
262	Image5D_bf4845_SPOT4.tif:5-7_3_33_4-2_1_1_5-8_1:815	281.333	224.000	15	33
263	Image5D_bf4845_SPOT4.tif:5-8_3_33_4-2_1_1_5-7_1:815	315.333	184.667	15	33
264	Image5D_bf4845_SPOT4.tif:2-1_1_34_1-1_1_0-5_2-2_0-5:840	303.333	180.000	15	34
265	Image5D_bf4845_SPOT4.tif:3-4_3_34_2-2_1_0-5_3-3_0-5:840	192.667	300.667	15	34
266	Image5D_bf4845_SPOT4.tif:4-6_3_34_3-2_1_1_4-7_1:840	206.000	140.667	15	34
267	Image5D_bf4845_SPOT4.tif:4-7_3_34_3-2_1_1_4-6_1:840	180.667	73.333	15	34
268	Image5D_bf4845_SPOT4.tif:5-3_3_34_4-3_1_1_5-4_1:840	291.333	106.000	15	34
269	Image5D_bf4845_SPOT4.tif:5-4_3_34_4-3_1_1_5-3_1:840	192.667	53.333	15	34
270	Image5D_bf4845_SPOT4.tif:5-7_3_34_4-2_1_1_5-8_1:840	301.333	218.667	15	34
271	Image5D_bf4845_SPOT4.tif:5-8_3_34_4-2_1_1_5-7_1:840	331.333	186.000	15	34
272	Image5D_bf4845_SPOT4.tif:2-1_1_35_1-1_1_0-5_2-2_0-5:865	300.667	184.000	15	35
273	Image5D_bf4845_SPOT4.tif:3-4_3_35_2-2_1_0-5_3-3_0-5:865	186.667	300.667	15	35
274	Image5D_bf4845_SPOT4.tif:4-6_3_35_3-2_1_1_4-7_1:865	202.000	141.333	15	35
275	Image5D_bf4845_SPOT4.tif:4-7_3_35_3-2_1_1_4-6_1:865	181.333	82.667	15	35
276	Image5D_bf4845_SPOT4.tif:5-3_3_35_4-3_1_1_5-4_1:865	282.000	112.000	15	35
277	Image5D_bf4845_SPOT4.tif:5-4_3_35_4-3_1_1_5-3_1:865	189.333	57.333	15	35
278	Image5D_bf4845_SPOT4.tif:5-7_3_35_4-2_1_1_5-8_1:865	297.333	216.667	15	35
279	Image5D_bf4845_SPOT4.tif:5-8_3_35_4-2_1_1_5-7_1:865	318.667	190.667	15	35
