 	Label	X	Y	Slice	Frame
261	Image5D_bf2983_SPOT3.tif:5-1_3_84_4-1_1_1_5-2_1:2091	284	94	16	84
262	Image5D_bf2983_SPOT3.tif:5-3_3_84_4-2_1_1_5-4_1:2091	261	94	16	84
263	Image5D_bf2983_SPOT3.tif:5-1_3_85_4-1_1_1_5-2_1:2113	290	82	13	85
264	Image5D_bf2983_SPOT3.tif:5-3_3_85_4-2_1_1_5-4_1:2113	266	83	13	85
265	Image5D_bf2983_SPOT3.tif:5-1_3_86_4-1_1_1_5-2_1:2138	289	90	13	86
266	Image5D_bf2983_SPOT3.tif:5-3_3_86_4-2_1_1_5-4_1:2138	269	88	13	86
267	Image5D_bf2983_SPOT3.tif:5-1_3_87_4-1_1_1_5-2_1:2163	292	88	13	87
268	Image5D_bf2983_SPOT3.tif:5-3_3_87_4-2_1_1_5-4_1:2163	260	87	13	87
269	Image5D_bf2983_SPOT3.tif:5-1_3_88_4-1_1_1_5-2_1:2188	297	90	13	88
270	Image5D_bf2983_SPOT3.tif:5-3_3_88_4-2_1_1_5-4_1:2188	270	91	13	88
271	Image5D_bf2983_SPOT3.tif:5-1_3_89_4-1_1_1_5-2_1:2216	286	82	16	89
272	Image5D_bf2983_SPOT3.tif:5-3_3_89_4-2_1_1_5-4_1:2216	264	87	16	89
273	Image5D_bf2983_SPOT3.tif:5-1_3_90_4-1_1_1_5-2_1:2241	291	88	16	90
274	Image5D_bf2983_SPOT3.tif:5-3_3_90_4-2_1_1_5-4_1:2241	268	88	16	90
275	Image5D_bf2983_SPOT3.tif:5-1_3_91_4-1_1_1_5-2_1:2266	294	91	16	91
276	Image5D_bf2983_SPOT3.tif:5-3_3_91_4-2_1_1_5-4_1:2266	272	92	16	91
277	Image5D_bf2983_SPOT3.tif:5-1_3_92_4-1_1_1_5-2_1:2291	287	92	16	92
278	Image5D_bf2983_SPOT3.tif:5-3_3_92_4-2_1_1_5-4_1:2291	264	90	16	92
279	Image5D_bf2983_SPOT3.tif:5-1_3_93_4-1_1_1_5-2_1:2313	285	88	13	93
280	Image5D_bf2983_SPOT3.tif:5-3_3_93_4-2_1_1_5-4_1:2313	255	85	13	93
281	Image5D_bf2983_SPOT3.tif:5-1_3_94_4-1_1_1_5-2_1:2338	287	86	13	94
282	Image5D_bf2983_SPOT3.tif:5-3_3_94_4-2_1_1_5-4_1:2338	260	82	13	94
283	Image5D_bf2983_SPOT3.tif:5-1_3_95_4-1_1_1_5-2_1:2363	293	88	13	95
284	Image5D_bf2983_SPOT3.tif:5-3_3_95_4-2_1_1_5-4_1:2363	264	96	13	95
285	Image5D_bf2983_SPOT3.tif:5-1_3_96_4-1_1_1_5-2_1:2388	290	89	13	96
286	Image5D_bf2983_SPOT3.tif:5-3_3_96_4-2_1_1_5-4_1:2388	260	86	13	96
287	Image5D_bf2983_SPOT3.tif:5-1_3_97_4-1_1_1_5-2_1:2413	292	90	13	97
288	Image5D_bf2983_SPOT3.tif:5-3_3_97_4-2_1_1_5-4_1:2413	262	89	13	97
289	Image5D_bf2983_SPOT3.tif:5-1_3_98_4-1_1_1_5-2_1:2438	292	84	13	98
290	Image5D_bf2983_SPOT3.tif:5-3_3_98_4-2_1_1_5-4_1:2438	265	84	13	98
291	Image5D_bf2983_SPOT3.tif:5-1_3_99_4-1_1_1_5-2_1:2463	288	88	13	99
292	Image5D_bf2983_SPOT3.tif:5-3_3_99_4-2_1_1_5-4_1:2463	266	91	13	99
293	Image5D_bf2983_SPOT3.tif:5-1_3_101_4-1_1_1_5-2_1:2513	299	87	13	101
294	Image5D_bf2983_SPOT3.tif:5-3_3_101_4-2_1_1_5-4_1:2513	274	88	13	101
295	Image5D_bf2983_SPOT3.tif:5-1_3_100_4-1_1_1_5-2_1:2490	292	100	15	100
296	Image5D_bf2983_SPOT3.tif:5-3_3_100_4-2_1_1_5-4_1:2490	268	98	15	100
297	Image5D_bf2983_SPOT3.tif:5-1_3_102_4-1_1_1_5-2_1:2540	299	92	15	102
298	Image5D_bf2983_SPOT3.tif:5-3_3_102_4-2_1_1_5-4_1:2540	278	83	15	102
299	Image5D_bf2983_SPOT3.tif:5-1_3_103_4-1_1_1_5-2_1:2565	296	82	15	103
300	Image5D_bf2983_SPOT3.tif:5-3_3_103_4-2_1_1_5-4_1:2565	276	82	15	103
