 	Label	X	Y	Slice	Frame
259	Image5D_bf2983_SPOT2.tif:3-3_1_70_2-1_1_1_3-4_1:1740	223	50	15	70
260	Image5D_bf2983_SPOT2.tif:3-4_3_70_2-1_1_1_3-3_1:1740	197	44	15	70
261	Image5D_bf2983_SPOT2.tif:3-3_1_71_2-1_1_1_3-4_1:1765	220	63	15	71
262	Image5D_bf2983_SPOT2.tif:3-4_3_71_2-1_1_1_3-3_1:1765	194	52	15	71
263	Image5D_bf2983_SPOT2.tif:3-3_1_72_2-1_1_1_3-4_1:1790	225	48	15	72
264	Image5D_bf2983_SPOT2.tif:3-4_3_72_2-1_1_1_3-3_1:1790	204	40	15	72
265	Image5D_bf2983_SPOT2.tif:3-3_1_73_2-1_1_1_3-4_1:1815	226	57	15	73
266	Image5D_bf2983_SPOT2.tif:3-4_3_73_2-1_1_1_3-3_1:1815	200	43	15	73
267	Image5D_bf2983_SPOT2.tif:3-3_1_74_2-1_1_1_3-4_1:1840	224	48	15	74
268	Image5D_bf2983_SPOT2.tif:3-4_3_74_2-1_1_1_3-3_1:1840	204	40	15	74
269	Image5D_bf2983_SPOT2.tif:3-3_1_75_2-1_1_1_3-4_1:1865	232	58	15	75
270	Image5D_bf2983_SPOT2.tif:3-4_3_75_2-1_1_1_3-3_1:1865	206	45	15	75
271	Image5D_bf2983_SPOT2.tif:3-3_1_76_2-1_1_1_3-4_1:1890	228	59	15	76
272	Image5D_bf2983_SPOT2.tif:3-4_3_76_2-1_1_1_3-3_1:1890	207	53	15	76
273	Image5D_bf2983_SPOT2.tif:3-3_1_77_2-1_1_1_3-4_1:1915	216	56	15	77
274	Image5D_bf2983_SPOT2.tif:3-4_3_77_2-1_1_1_3-3_1:1915	196	52	15	77
275	Image5D_bf2983_SPOT2.tif:3-3_1_78_2-1_1_1_3-4_1:1940	215	40	15	78
276	Image5D_bf2983_SPOT2.tif:3-4_3_78_2-1_1_1_3-3_1:1940	198	29	15	78
277	Image5D_bf2983_SPOT2.tif:3-3_1_79_2-1_1_1_3-4_1:1965	218	64	15	79
278	Image5D_bf2983_SPOT2.tif:3-4_3_79_2-1_1_1_3-3_1:1965	196	60	15	79
279	Image5D_bf2983_SPOT2.tif:3-3_1_80_2-1_1_1_3-4_1:1993	212	56	18	80
280	Image5D_bf2983_SPOT2.tif:3-4_3_80_2-1_1_1_3-3_1:1993	189	48	18	80
281	Image5D_bf2983_SPOT2.tif:3-3_1_81_2-1_1_1_3-4_1:2018	222	32	18	81
282	Image5D_bf2983_SPOT2.tif:3-4_3_81_2-1_1_1_3-3_1:2018	192	20	18	81
283	Image5D_bf2983_SPOT2.tif:3-3_1_82_2-1_1_1_3-4_1:2043	212	32	18	82
284	Image5D_bf2983_SPOT2.tif:3-4_3_82_2-1_1_1_3-3_1:2043	181	22	18	82
285	Image5D_bf2983_SPOT2.tif:3-3_1_83_2-1_1_1_3-4_1:2065	224	31	15	83
286	Image5D_bf2983_SPOT2.tif:3-4_3_83_2-1_1_1_3-3_1:2065	194	23	15	83
287	Image5D_bf2983_SPOT2.tif:3-3_1_84_2-1_1_1_3-4_1:2090	212	26	15	84
288	Image5D_bf2983_SPOT2.tif:3-4_3_84_2-1_1_1_3-3_1:2090	191	24	15	84
289	Image5D_bf2983_SPOT2.tif:3-3_1_85_2-1_1_1_3-4_1:2115	186	32	15	85
290	Image5D_bf2983_SPOT2.tif:3-4_3_85_2-1_1_1_3-3_1:2115	154	23	15	85
291	Image5D_bf2983_SPOT2.tif:3-3_1_86_2-1_1_1_3-4_1:2140	190	28	15	86
292	Image5D_bf2983_SPOT2.tif:3-4_3_86_2-1_1_1_3-3_1:2140	167	23	15	86
293	Image5D_bf2983_SPOT2.tif:3-3_1_87_2-1_1_1_3-4_1:2165	215	27	15	87
294	Image5D_bf2983_SPOT2.tif:3-4_3_87_2-1_1_1_3-3_1:2165	190	23	15	87
