 	Label	X	Y	Slice	Frame
244	Image5D_bf2983_SPOT7.tif:3-1_1_89_2-1_1_1_3-2_1:2036	398.667	383.333	12	89
245	Image5D_bf2983_SPOT7.tif:4-5_3_89_3-4_1_1_4-6_1:2036	436.667	358.000	12	89
246	Image5D_bf2983_SPOT7.tif:4-6_3_89_3-4_1_1_4-5_1:2036	485.333	354.000	12	89
247	Image5D_bf2983_SPOT7.tif:3-1_1_90_2-1_1_1_3-2_1:2059	400.000	375.333	12	90
248	Image5D_bf2983_SPOT7.tif:4-5_3_90_3-4_1_1_4-6_1:2059	436.667	348.667	12	90
249	Image5D_bf2983_SPOT7.tif:4-6_3_90_3-4_1_1_4-5_1:2059	487.333	344.667	12	90
250	Image5D_bf2983_SPOT7.tif:3-1_1_91_2-1_1_1_3-2_1:2082	402.000	373.333	12	91
251	Image5D_bf2983_SPOT7.tif:4-5_3_91_3-4_1_1_4-6_1:2082	439.333	350.667	12	91
252	Image5D_bf2983_SPOT7.tif:4-6_3_91_3-4_1_1_4-5_1:2082	490.667	345.333	12	91
253	Image5D_bf2983_SPOT7.tif:3-1_1_92_2-1_1_1_3-2_1:2105	400.667	379.333	12	92
254	Image5D_bf2983_SPOT7.tif:4-5_3_92_3-4_1_1_4-6_1:2105	438.000	354.000	12	92
255	Image5D_bf2983_SPOT7.tif:4-6_3_92_3-4_1_1_4-5_1:2105	486.667	350.000	12	92
256	Image5D_bf2983_SPOT7.tif:3-1_1_93_2-1_1_1_3-2_1:2128	400.667	368.667	12	93
257	Image5D_bf2983_SPOT7.tif:4-5_3_93_3-4_1_1_4-6_1:2128	438.000	347.333	12	93
258	Image5D_bf2983_SPOT7.tif:4-6_3_93_3-4_1_1_4-5_1:2128	490.000	342.667	12	93
259	Image5D_bf2983_SPOT7.tif:3-1_1_94_2-1_1_1_3-2_1:2151	400.000	374.667	12	94
260	Image5D_bf2983_SPOT7.tif:4-5_3_94_3-4_1_1_4-6_1:2151	440.000	348.000	12	94
261	Image5D_bf2983_SPOT7.tif:4-6_3_94_3-4_1_1_4-5_1:2151	488.000	346.667	12	94
262	Image5D_bf2983_SPOT7.tif:3-1_1_95_2-1_1_1_3-2_1:2175	401.333	380.667	13	95
263	Image5D_bf2983_SPOT7.tif:4-5_3_95_3-4_1_1_4-6_1:2175	434.667	352.667	13	95
264	Image5D_bf2983_SPOT7.tif:4-6_3_95_3-4_1_1_4-5_1:2175	486.667	354.667	13	95
265	Image5D_bf2983_SPOT7.tif:3-1_1_96_2-1_1_1_3-2_1:2198	399.333	379.333	13	96
266	Image5D_bf2983_SPOT7.tif:4-5_3_96_3-4_1_1_4-6_1:2198	435.333	353.333	13	96
267	Image5D_bf2983_SPOT7.tif:4-6_3_96_3-4_1_1_4-5_1:2198	486.667	353.333	13	96
268	Image5D_bf2983_SPOT7.tif:3-1_1_97_2-1_1_1_3-2_1:2220	398.000	383.333	12	97
269	Image5D_bf2983_SPOT7.tif:4-5_3_97_3-4_1_1_4-6_1:2220	436.667	358.667	12	97
270	Image5D_bf2983_SPOT7.tif:4-6_3_97_3-4_1_1_4-5_1:2220	486.667	354.000	12	97
271	Image5D_bf2983_SPOT7.tif:3-1_1_98_2-1_1_1_3-2_1:2244	396.000	379.333	13	98
272	Image5D_bf2983_SPOT7.tif:4-5_3_98_3-4_1_1_4-6_1:2244	431.333	352.667	13	98
273	Image5D_bf2983_SPOT7.tif:4-6_3_98_3-4_1_1_4-5_1:2244	486.000	351.333	13	98
274	Image5D_bf2983_SPOT7.tif:3-1_1_99_2-1_1_1_3-2_1:2266	402.000	382.000	12	99
275	Image5D_bf2983_SPOT7.tif:4-5_3_99_3-4_1_1_4-6_1:2266	434.667	354.000	12	99
276	Image5D_bf2983_SPOT7.tif:4-6_3_99_3-4_1_1_4-5_1:2266	484.000	351.333	12	99
277	Image5D_bf2983_SPOT7.tif:3-1_1_100_2-1_1_1_3-2_1:2289	403.333	381.333	12	100
278	Image5D_bf2983_SPOT7.tif:4-5_3_100_3-4_1_1_4-6_1:2289	440.667	352.000	12	100
279	Image5D_bf2983_SPOT7.tif:4-6_3_100_3-4_1_1_4-5_1:2289	486.667	356.667	12	100
280	Image5D_bf2983_SPOT7.tif:3-1_1_101_2-1_1_1_3-2_1:2311	413.333	378.000	11	101
281	Image5D_bf2983_SPOT7.tif:4-5_3_101_3-4_1_1_4-6_1:2311	445.333	352.000	11	101
282	Image5D_bf2983_SPOT7.tif:4-6_3_101_3-4_1_1_4-5_1:2311	491.333	348.000	11	101
