 	Label	X	Y	Slice	Frame
238	Image5D_bf2985_SPOT4.tif:5-6_3_56_4-5_1_1_5-7_1:1497	354.000	88.000	12	56
239	Image5D_bf2985_SPOT4.tif:6-1_3_56_5-4_1_1_6-2_1:1497	322.000	246.000	12	56
240	Image5D_bf2985_SPOT4.tif:6-3_3_56_5-1_1_1_6-4_1:1497	314.000	97.000	12	56
241	Image5D_bf2985_SPOT4.tif:6-4_3_56_5-1_1_1_6-3_1:1497	324.000	183.000	12	56
242	Image5D_bf2985_SPOT4.tif:2-2_3_57_1-1_1_1_2-1_1:1525	282.000	104.000	13	57
243	Image5D_bf2985_SPOT4.tif:4-3_1_57_3-1_1_0-5_4-4_0-5:1525	328.000	84.000	13	57
244	Image5D_bf2985_SPOT4.tif:4-7_3_57_3-2_1_1_4-6_1:1525	344.000	51.000	13	57
245	Image5D_bf2985_SPOT4.tif:5-2_3_57_4-1_1_1_5-1_1:1525	381.000	66.000	13	57
246	Image5D_bf2985_SPOT4.tif:5-3_3_57_4-2_1_0-5_5-4_0-5:1525	342.000	121.000	13	57
247	Image5D_bf2985_SPOT4.tif:5-5_3_57_4-2_1_0-5_5-3_0-5:1525	288.000	252.000	13	57
248	Image5D_bf2985_SPOT4.tif:5-6_3_57_4-5_1_1_5-7_1:1525	362.000	96.000	13	57
249	Image5D_bf2985_SPOT4.tif:6-1_3_57_5-4_1_1_6-2_1_0:1525	346.000	268.000	13	57
250	Image5D_bf2985_SPOT4.tif:6-3_3_57_5-1_1_1_6-4_1:1525	318.000	101.000	13	57
251	Image5D_bf2985_SPOT4.tif:6-4_3_57_5-1_1_1_6-3_1:1525	329.000	191.000	13	57
252	Image5D_bf2985_SPOT4.tif:2-2_3_58_1-1_1_1_2-1_1:1552	296.000	100.000	13	58
253	Image5D_bf2985_SPOT4.tif:4-3_1_58_3-1_1_0-5_4-4_0-5:1552	337.000	80.000	13	58
254	Image5D_bf2985_SPOT4.tif:4-7_3_58_3-2_1_1_4-6_1:1552	352.000	49.000	13	58
255	Image5D_bf2985_SPOT4.tif:5-2_3_58_4-1_1_1_5-1_1:1552	389.000	62.000	13	58
256	Image5D_bf2985_SPOT4.tif:5-3_3_58_4-2_1_0-5_5-4_0-5:1552	346.000	120.000	13	58
257	Image5D_bf2985_SPOT4.tif:5-5_3_58_4-2_1_0-5_5-3_0-5_0:1552	273.000	251.000	13	58
258	Image5D_bf2985_SPOT4.tif:5-6_3_58_4-5_1_1_5-7_1_0:1552	370.000	102.000	13	58
259	Image5D_bf2985_SPOT4.tif:6-3_3_58_5-1_1_1_6-4_1:1552	326.000	100.000	13	58
260	Image5D_bf2985_SPOT4.tif:6-4_3_58_5-1_1_1_6-3_1:1552	328.000	185.000	13	58
261	Image5D_bf2985_SPOT4.tif:2-2_3_59_1-1_1_1_2-1_1:1579	286.000	94.000	13	59
262	Image5D_bf2985_SPOT4.tif:4-3_1_59_3-1_1_0-5_4-4_0-5:1579	332.000	79.000	13	59
263	Image5D_bf2985_SPOT4.tif:4-7_3_59_3-2_1_1_4-6_1:1579	347.000	51.000	13	59
264	Image5D_bf2985_SPOT4.tif:5-2_3_59_4-1_1_1_5-1_1:1579	390.000	66.000	13	59
265	Image5D_bf2985_SPOT4.tif:5-3_3_59_4-2_1_0-5_5-4_0-5:1579	348.000	116.000	13	59
266	Image5D_bf2985_SPOT4.tif:6-3_3_59_5-1_1_1_6-4_1:1579	326.000	99.000	13	59
267	Image5D_bf2985_SPOT4.tif:6-4_3_59_5-1_1_1_6-3_1:1579	335.000	189.000	13	59
268	Image5D_bf2985_SPOT4.tif:2-2_3_60_1-1_1_1_2-1_1:1608	274.000	90.000	15	60
269	Image5D_bf2985_SPOT4.tif:4-3_1_60_3-1_1_0-5_4-4_0-5:1608	326.000	82.000	15	60
270	Image5D_bf2985_SPOT4.tif:4-7_3_60_3-2_1_1_4-6_1:1608	340.000	51.000	15	60
271	Image5D_bf2985_SPOT4.tif:5-2_3_60_4-1_1_1_5-1_1:1608	378.000	61.000	15	60
272	Image5D_bf2985_SPOT4.tif:5-3_3_60_4-2_1_0-5_5-4_0-5:1608	336.000	116.000	15	60
273	Image5D_bf2985_SPOT4.tif:6-3_3_60_5-1_1_1_6-4_1:1608	318.000	98.000	15	60
274	Image5D_bf2985_SPOT4.tif:6-4_3_60_5-1_1_1_6-3_1:1608	320.000	186.000	15	60
275	Image5D_bf2985_SPOT4.tif:2-2_3_61_1-1_1_1_2-1_1:1632	282.000	94.000	12	61
276	Image5D_bf2985_SPOT4.tif:4-3_1_61_3-1_1_0-5_4-4_0-5:1632	332.000	76.000	12	61
277	Image5D_bf2985_SPOT4.tif:4-7_3_61_3-2_1_1_4-6_1:1632	353.000	38.000	12	61
278	Image5D_bf2985_SPOT4.tif:5-2_3_61_4-1_1_1_5-1_1:1632	388.000	57.000	12	61
279	Image5D_bf2985_SPOT4.tif:5-3_3_61_4-2_1_0-5_5-4_0-5:1632	348.000	108.000	12	61
280	Image5D_bf2985_SPOT4.tif:6-3_3_61_5-1_1_1_6-4_1:1632	322.000	90.000	12	61
281	Image5D_bf2985_SPOT4.tif:6-4_3_61_5-1_1_1_6-3_1:1632	325.000	180.000	12	61
282	Image5D_bf2985_SPOT4.tif:2-2_3_62_1-1_1_1_2-1_1:1659	290.000	90.000	12	62
283	Image5D_bf2985_SPOT4.tif:4-3_1_62_3-1_1_0-5_4-4_0-5:1659	328.000	76.000	12	62
284	Image5D_bf2985_SPOT4.tif:4-7_3_62_3-2_1_1_4-6_1:1659	350.000	54.000	12	62
285	Image5D_bf2985_SPOT4.tif:5-2_3_62_4-1_1_1_5-1_1:1659	390.000	58.000	12	62
286	Image5D_bf2985_SPOT4.tif:5-3_3_62_4-2_1_0-5_5-4_0-5:1659	350.000	110.000	12	62
287	Image5D_bf2985_SPOT4.tif:6-4_3_62_5-1_1_1_6-3_1:1659	332.000	180.000	12	62
288	Image5D_bf2985_SPOT4.tif:2-2_3_63_1-1_1_1_2-1_1:1689	284.000	94.000	15	63
289	Image5D_bf2985_SPOT4.tif:4-3_1_63_3-1_1_0-5_4-4_0-5:1689	320.000	80.000	15	63
290	Image5D_bf2985_SPOT4.tif:4-7_3_63_3-2_1_1_4-6_1:1689	344.000	48.000	15	63
291	Image5D_bf2985_SPOT4.tif:5-2_3_63_4-1_1_1_5-1_1:1689	381.000	60.000	15	63
292	Image5D_bf2985_SPOT4.tif:5-3_3_63_4-2_1_0-5_5-4_0-5:1689	343.000	116.000	15	63
293	Image5D_bf2985_SPOT4.tif:6-3_3_63_5-1_1_1_6-4_1:1689	320.000	102.000	15	63
294	Image5D_bf2985_SPOT4.tif:6-4_3_63_5-1_1_1_6-3_1:1689	328.000	184.000	15	63
295	Image5D_bf2985_SPOT4.tif:2-2_3_64_1-1_1_1_2-1_1:1715	292.000	98.000	14	64
296	Image5D_bf2985_SPOT4.tif:4-3_1_64_3-1_1_0-5_4-4_0-5:1715	340.000	80.000	14	64
297	Image5D_bf2985_SPOT4.tif:4-7_3_64_3-2_1_1_4-6_1:1715	353.000	55.000	14	64
298	Image5D_bf2985_SPOT4.tif:5-2_3_64_4-1_1_1_5-1_1_0:1715	387.000	66.000	14	64
299	Image5D_bf2985_SPOT4.tif:5-3_3_64_4-2_1_0-5_5-4_0-5:1715	353.000	113.000	14	64
300	Image5D_bf2985_SPOT4.tif:6-3_3_64_5-1_1_1_6-4_1:1715	333.000	98.000	14	64
301	Image5D_bf2985_SPOT4.tif:6-4_3_64_5-1_1_1_6-3_1:1715	332.000	189.000	14	64
302	Image5D_bf2985_SPOT4.tif:2-2_3_65_1-1_1_1_2-1_1:1742	291.000	96.000	14	65
303	Image5D_bf2985_SPOT4.tif:4-3_1_65_3-1_1_0-5_4-4_0-5:1742	335.000	78.000	14	65
304	Image5D_bf2985_SPOT4.tif:4-7_3_65_3-2_1_1_4-6_1:1742	352.000	54.000	14	65
305	Image5D_bf2985_SPOT4.tif:5-3_3_65_4-2_1_0-5_5-4_0-5:1742	351.000	116.000	14	65
306	Image5D_bf2985_SPOT4.tif:6-3_3_65_5-1_1_1_6-4_1:1742	333.000	98.000	14	65
307	Image5D_bf2985_SPOT4.tif:6-4_3_65_5-1_1_1_6-3_1:1742	329.000	181.000	14	65
308	Image5D_bf2985_SPOT4.tif:2-2_3_66_1-1_1_1_2-1_1:1767	292.000	92.000	12	66
309	Image5D_bf2985_SPOT4.tif:4-3_1_66_3-1_1_0-5_4-4_0-5:1767	343.000	74.000	12	66
310	Image5D_bf2985_SPOT4.tif:4-7_3_66_3-2_1_1_4-6_1:1767	366.000	45.000	12	66
311	Image5D_bf2985_SPOT4.tif:5-3_3_66_4-2_1_0-5_5-4_0-5:1767	361.000	114.000	12	66
312	Image5D_bf2985_SPOT4.tif:6-3_3_66_5-1_1_1_6-4_1:1767	335.000	97.000	12	66
313	Image5D_bf2985_SPOT4.tif:6-4_3_66_5-1_1_1_6-3_1:1767	337.000	180.000	12	66
314	Image5D_bf2985_SPOT4.tif:2-2_3_67_1-1_1_1_2-1_1:1794	306.000	90.000	12	67
315	Image5D_bf2985_SPOT4.tif:4-3_1_67_3-1_1_0-5_4-4_0-5:1794	350.000	66.000	12	67
316	Image5D_bf2985_SPOT4.tif:4-7_3_67_3-2_1_1_4-6_1:1794	369.000	44.000	12	67
317	Image5D_bf2985_SPOT4.tif:5-3_3_67_4-2_1_0-5_5-4_0-5:1794	372.000	104.000	12	67
318	Image5D_bf2985_SPOT4.tif:6-3_3_67_5-1_1_1_6-4_1:1794	347.000	90.000	12	67
319	Image5D_bf2985_SPOT4.tif:6-4_3_67_5-1_1_1_6-3_1:1794	340.000	174.000	12	67
320	Image5D_bf2985_SPOT4.tif:2-2_3_68_1-1_1_1_2-1_1:1821	317.000	108.000	12	68
321	Image5D_bf2985_SPOT4.tif:4-3_1_68_3-1_1_0-5_4-4_0-5:1821	345.000	86.000	12	68
322	Image5D_bf2985_SPOT4.tif:4-7_3_68_3-2_1_1_4-6_1:1821	366.000	55.000	12	68
323	Image5D_bf2985_SPOT4.tif:5-3_3_68_4-2_1_0-5_5-4_0-5:1821	367.000	120.000	12	68
324	Image5D_bf2985_SPOT4.tif:6-3_3_68_5-1_1_1_6-4_1:1821	342.000	95.000	12	68
325	Image5D_bf2985_SPOT4.tif:6-4_3_68_5-1_1_1_6-3_1:1821	330.000	193.000	12	68
326	Image5D_bf2985_SPOT4.tif:2-2_3_69_1-1_1_1_2-1_1:1848	304.000	92.000	12	69
327	Image5D_bf2985_SPOT4.tif:4-3_1_69_3-1_1_0-5_4-4_0-5:1848	346.000	80.000	12	69
328	Image5D_bf2985_SPOT4.tif:4-7_3_69_3-2_1_1_4-6_1:1848	370.000	55.000	12	69
329	Image5D_bf2985_SPOT4.tif:5-3_3_69_4-2_1_0-5_5-4_0-5:1848	369.000	112.000	12	69
330	Image5D_bf2985_SPOT4.tif:6-3_3_69_5-1_1_1_6-4_1:1848	342.000	99.000	12	69
331	Image5D_bf2985_SPOT4.tif:6-4_3_69_5-1_1_1_6-3_1:1848	335.000	178.000	12	69
332	Image5D_bf2985_SPOT4.tif:2-2_3_70_1-1_1_1_2-1_1:1875	319.000	94.000	12	70
333	Image5D_bf2985_SPOT4.tif:4-3_1_70_3-1_1_0-5_4-4_0-5:1875	364.000	74.000	12	70
334	Image5D_bf2985_SPOT4.tif:4-7_3_70_3-2_1_1_4-6_1:1875	382.000	46.000	12	70
335	Image5D_bf2985_SPOT4.tif:5-3_3_70_4-2_1_0-5_5-4_0-5:1875	376.000	112.000	12	70
336	Image5D_bf2985_SPOT4.tif:6-3_3_70_5-1_1_1_6-4_1:1875	358.000	90.000	12	70
337	Image5D_bf2985_SPOT4.tif:6-4_3_70_5-1_1_1_6-3_1:1875	352.000	179.000	12	70
338	Image5D_bf2985_SPOT4.tif:2-2_3_71_1-1_1_1_2-1_1:1904	306.000	91.000	14	71
339	Image5D_bf2985_SPOT4.tif:4-3_1_71_3-1_1_0-5_4-4_0-5:1904	354.000	68.000	14	71
340	Image5D_bf2985_SPOT4.tif:4-7_3_71_3-2_1_1_4-6_1:1904	378.000	44.000	14	71
341	Image5D_bf2985_SPOT4.tif:5-3_3_71_4-2_1_0-5_5-4_0-5:1904	378.000	105.000	14	71
342	Image5D_bf2985_SPOT4.tif:6-3_3_71_5-1_1_1_6-4_1:1904	355.000	91.000	14	71
343	Image5D_bf2985_SPOT4.tif:6-4_3_71_5-1_1_1_6-3_1:1904	347.000	173.000	14	71
344	Image5D_bf2985_SPOT4.tif:2-2_3_72_1-1_1_1_2-1_1:1931	308.000	84.000	14	72
345	Image5D_bf2985_SPOT4.tif:4-3_1_72_3-1_1_0-5_4-4_0-5:1931	351.000	68.000	14	72
346	Image5D_bf2985_SPOT4.tif:4-7_3_72_3-2_1_1_4-6_1:1931	378.000	37.000	14	72
347	Image5D_bf2985_SPOT4.tif:5-3_3_72_4-2_1_0-5_5-4_0-5:1931	377.000	105.000	14	72
348	Image5D_bf2985_SPOT4.tif:6-3_3_72_5-1_1_1_6-4_1:1931	354.000	92.000	14	72
349	Image5D_bf2985_SPOT4.tif:6-4_3_72_5-1_1_1_6-3_1:1931	352.000	174.000	14	72
350	Image5D_bf2985_SPOT4.tif:2-2_3_73_1-1_1_1_2-1_1:1956	328.000	97.000	12	73
351	Image5D_bf2985_SPOT4.tif:4-3_1_73_3-1_1_0-5_4-4_0-5:1956	370.000	72.000	12	73
352	Image5D_bf2985_SPOT4.tif:4-7_3_73_3-2_1_1_4-6_1:1956	396.000	42.000	12	73
353	Image5D_bf2985_SPOT4.tif:5-3_3_73_4-2_1_0-5_5-4_0-5:1956	393.000	111.000	12	73
354	Image5D_bf2985_SPOT4.tif:6-3_3_73_5-1_1_1_6-4_1:1956	370.000	98.000	12	73
355	Image5D_bf2985_SPOT4.tif:6-4_3_73_5-1_1_1_6-3_1:1956	370.000	181.000	12	73
356	Image5D_bf2985_SPOT4.tif:2-2_3_74_1-1_1_1_2-1_1:1983	322.000	101.000	12	74
357	Image5D_bf2985_SPOT4.tif:4-3_1_74_3-1_1_0-5_4-4_0-5:1983	372.000	75.000	12	74
358	Image5D_bf2985_SPOT4.tif:4-7_3_74_3-2_1_1_4-6_1:1983	402.000	46.000	12	74
359	Image5D_bf2985_SPOT4.tif:5-3_3_74_4-2_1_0-5_5-4_0-5:1983	391.000	114.000	12	74
360	Image5D_bf2985_SPOT4.tif:6-3_3_74_5-1_1_1_6-4_1:1983	367.000	99.000	12	74
361	Image5D_bf2985_SPOT4.tif:6-4_3_74_5-1_1_1_6-3_1:1983	360.000	179.000	12	74
362	Image5D_bf2985_SPOT4.tif:6-3_3_62_5-1_1_1_6-4_1:1659	328.000	98.000	12	62
